PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
320,320,1,8448,16.896,8448,16.896,44534179033663,44534179346428,312765,0.04591818138218791,0.027010694930698766
320,330,1,8448,16.896,8448,16.896,35691930841992,35691931154674,312682,0.04593037015242324,0.027017864795543075
320,340,1,8448,16.896,8448,16.896,244616487623018,244616487936392,313374,0.045828945604932135,0.0269582032970189
320,350,1,8448,16.896,8448,16.896,18098532748646,18098533061874,313228,0.04585030712452271,0.026970768896778064
320,360,1,8448,16.896,8448,16.896,246629733744214,246629734056883,312669,0.04593227982307169,0.027018988131218637
320,370,1,8448,16.896,8448,16.896,244620645340670,244620645653278,312608,0.04594124270652063,0.027024260415600368
320,380,1,8448,16.896,8448,16.896,42353577139522,42353577451966,312444,0.04596535699197296,0.02703844528939586
320,390,1,8448,16.896,8448,16.896,32371866587844,32371866900459,312615,0.045940214001247544,0.027023655294851495
320,400,1,8448,16.896,8448,16.896,164407973486682,164407973799990,313308,0.04583859971657283,0.026963882186219312
320,410,1,8448,16.896,8448,16.896,31323966860803,31323967173982,313179,0.045857480865575284,0.026974988744456047
320,420,1,8448,16.896,8448,16.896,33496281376117,33496281689291,313174,0.04585821300618826,0.026975419415404853
320,430,1,8448,16.896,8448,16.896,38885383005827,38885383318898,313071,0.045873300305681465,0.02698429429745968
320,440,1,8448,16.896,8448,16.896,203998492221784,203998492534708,312924,0.045894849867699504,0.026996970510411472
320,450,1,8448,16.896,8448,16.896,33565939985030,33565940297883,312853,0.045905265412190394,0.027003097301288463
330,300,1,8448,16.896,8448,16.896,43341118182227,43341118495063,312836,0.0459077599764733,0.027004564692043116
330,310,1,8448,16.896,8448,16.896,244646263903857,244646264216784,312927,0.045894409878342236,0.02699671169314249
330,320,1,8448,16.896,8448,16.896,37869161540199,37869161852961,312762,0.04591862182745986,0.027010954016152857
330,330,1,8448,16.896,8448,16.896,29168027305629,29168027618300,312671,0.04593198601725136,0.027018815304265507
330,340,1,8448,16.896,8448,16.896,34326300187764,34326300501135,313371,0.045829384339967645,0.026958461376451553
330,350,1,8448,16.896,8448,16.896,184182004538019,184182004851237,313218,0.045851770971016996,0.026971629982951172
330,360,1,8448,16.896,8448,16.896,242404563797821,242404564110490,312669,0.04593227982307169,0.027018988131218637
330,370,1,8448,16.896,8448,16.896,246853747449374,246853747761980,312606,0.04594153663077484,0.027024433312220496
330,380,1,8448,16.896,8448,16.896,142412843525415,142412843837861,312446,0.04596506276284542,0.02703827221343848
330,390,1,8448,16.896,8448,16.896,22558022947743,22558023260361,312618,0.04593977314166171,0.02702339596568336
330,400,1,8448,16.896,8448,16.896,1547042418015,1547042731335,313320,0.04583684412102643,0.02696284948295672
330,410,1,8448,16.896,8448,16.896,240274294039609,240274294352779,313170,0.04585879873551107,0.026975763962065333
330,420,1,8448,16.896,8448,16.896,36751626666068,36751626979226,313158,0.04586055601325849,0.026976797654857932
330,430,1,8448,16.896,8448,16.896,30787255787796,30787256100869,313073,0.045873007253899256,0.02698412191405838
330,440,1,8448,16.896,8448,16.896,30254149189914,30254149502845,312931,0.04589382323898878,0.026996366611169876
330,450,1,8448,16.896,8448,16.896,42245783333891,42245783646754,312863,0.045903798148071204,0.027002234204747764
340,300,1,8448,16.896,8448,16.896,33514534391940,33514534704783,312843,0.04590673277011153,0.02700396045300678
340,310,1,8448,16.896,8448,16.896,179783932923762,179783933236680,312918,0.045895729871723585,0.0269974881598374
340,320,1,8448,16.896,8448,16.896,33531311612023,33531311924783,312760,0.04591891546233534,0.0270111267425502
340,330,1,8448,16.896,8448,16.896,3855654814652,3855655127327,312675,0.045931398416886544,0.027018469656992086
340,340,1,8448,16.896,8448,16.896,178688698668214,178688698981591,313377,0.04582850687829676,0.0269579452225275
340,350,1,8448,16.896,8448,16.896,39054539347375,39054539660604,313229,0.04585016074501404,0.026970682791184725
340,360,1,8448,16.896,8448,16.896,33565016833341,33565017146014,312673,0.04593169221518967,0.027018642479523337
340,370,1,8448,16.896,8448,16.896,37663456074326,37663456386924,312598,0.04594271236540222,0.02702512492082483
340,380,1,8448,16.896,8448,16.896,149551066152521,149551066464957,312436,0.045966533946152174,0.02703913761538363
340,390,1,8448,16.896,8448,16.896,35713155044994,35713155357615,312621,0.04593933229053711,0.027023136641492414
340,400,1,8448,16.896,8448,16.896,18078286868530,18078287181849,313319,0.04583699041551901,0.026962935538540594
340,410,1,8448,16.896,8448,16.896,39054991749716,39054992062908,313192,0.04585557740938467,0.026973869064343917
340,420,1,8448,16.896,8448,16.896,43193793150586,43193793463755,313169,0.045858945170179674,0.026975850100105694
340,430,1,8448,16.896,8448,16.896,7164926746094,7164927059178,313084,0.045871395536022284,0.02698317384471899
340,440,1,8448,16.896,8448,16.896,253476989279581,253476989592513,312932,0.04589367658149374,0.026996280342055142
340,450,1,8448,16.896,8448,16.896,41129528893545,41129529206389,312844,0.04590658603009807,0.027003874135351803
350,300,1,8448,16.896,8448,16.896,43734383142830,43734383455668,312838,0.04590746648425064,0.027004392049559196
350,310,1,8448,16.896,8448,16.896,43184645173744,43184645486655,312911,0.04589675658573844,0.026998092109257903
350,320,1,8448,16.896,8448,16.896,44457959135652,44457959448398,312746,0.045920971011619655,0.02701233588918803
350,330,1,8448,16.896,8448,16.896,178159856060098,178159856372780,312682,0.04593037015242324,0.027017864795543075
350,340,1,8448,16.896,8448,16.896,41799543447690,41799543761060,313370,0.045829530586846225,0.02695854740402719
350,350,1,8448,16.896,8448,16.896,3870582299665,3870582612879,313214,0.045852356535787044,0.026971974432815904
350,360,1,8448,16.896,8448,16.896,33531378910469,33531379223143,312674,0.0459315453155683,0.02701855606798135
350,370,1,8448,16.896,8448,16.896,43464233608471,43464233921071,312600,0.045942418426103644,0.027024952015355087
350,380,1,8448,16.896,8448,16.896,39982671831121,39982672143563,312442,0.045965651224867336,0.02703861836756902
350,390,1,8448,16.896,8448,16.896,4973888066515,4973888379132,312617,0.04593992009391684,0.027023482408186375
350,400,1,8448,16.896,8448,16.896,42360707407922,42360707721246,313324,0.045836258952394335,0.02696250526611431
350,410,1,8448,16.896,8448,16.896,43453103665794,43453103978966,313172,0.045858505868979355,0.02697559168763491
350,420,1,8448,16.896,8448,16.896,185148296461334,185148296774503,313169,0.045858945170179674,0.026975850100105694
350,430,1,8448,16.896,8448,16.896,37968398901126,37968399214200,313074,0.045872860729412226,0.026984035723183655
350,440,1,8448,16.896,8448,16.896,35494480553214,35494480866141,312927,0.045894409878342236,0.02699671169314249
350,450,1,8448,16.896,8448,16.896,29073253460230,29073253773083,312853,0.045905265412190394,0.027003097301288463
360,300,1,8448,16.896,8448,16.896,136924412390119,136924412702966,312847,0.045906145815686264,0.027003615185697803
360,310,1,8448,16.896,8448,16.896,44526727964282,44526728277192,312910,0.04589690326291905,0.026998178389952384
360,320,1,8448,16.896,8448,16.896,42310493183100,42310493495848,312748,0.045920677350454686,0.027012163147326282
360,330,1,8448,16.896,8448,16.896,177580553634979,177580553947658,312679,0.04593081083155569,0.027018124018562167
360,340,1,8448,16.896,8448,16.896,185295943818137,185295944131497,313360,0.04583099310696962,0.02695940770998213
360,350,1,8448,16.896,8448,16.896,31906094242944,31906094556159,313215,0.04585221014319238,0.026971888319524927
360,360,1,8448,16.896,8448,16.896,179237859411801,179237859724485,312684,0.04593007637103274,0.02701769198296043
360,370,1,8448,16.896,8448,16.896,29132594715373,29132595027970,312597,0.045942859336461965,0.027025211374389388
360,380,1,8448,16.896,8448,16.896,41810226291378,41810226603818,312440,0.045965945461528615,0.027038791447958007
360,390,1,8448,16.896,8448,16.896,108277013600423,108277013913041,312618,0.04593977314166171,0.02702339596568336
360,400,1,8448,16.896,8448,16.896,18151034054773,18151034368097,313324,0.045836258952394335,0.02696250526611431
360,410,1,8448,16.896,8448,16.896,280414403521608,280414403834788,313180,0.045857334440257996,0.02697490261191647
360,420,1,8448,16.896,8448,16.896,39065182338236,39065182651407,313171,0.045858652301777623,0.02697567782457507
360,430,1,8448,16.896,8448,16.896,38458058422916,38458058736003,313087,0.04587095599625664,0.026982915291915665
360,440,1,8448,16.896,8448,16.896,145172896341314,145172896654247,312933,0.045893529924936005,0.02699619407349177
360,450,1,8448,16.896,8448,16.896,29133697442089,29133697754947,312858,0.045904531768406115,0.027002665746121243
370,300,1,8448,16.896,8448,16.896,234776580335173,234776580648014,312841,0.04590702625295279,0.027004133089972224
370,310,1,8448,16.896,8448,16.896,14874040396967,14874040709874,312907,0.04589734330008596,0.02699843723534469
370,320,1,8448,16.896,8448,16.896,265778665537643,265778665850389,312746,0.045920971011619655,0.02701233588918803
370,330,1,8448,16.896,8448,16.896,41262449853565,41262450166246,312681,0.04593051704452781,0.027017951202663416
370,340,1,8448,16.896,8448,16.896,28068430371485,28068430684857,313372,0.045829238094022444,0.026958375349424964
370,350,1,8448,16.896,8448,16.896,40927646963627,40927647276838,313211,0.045852795719179724,0.02697223277598807
370,360,1,8448,16.896,8448,16.896,34649890932029,34649891244712,312683,0.04593022326125821,0.027017778388975417
370,370,1,8448,16.896,8448,16.896,30785032651828,30785032964417,312589,0.04594403513879247,0.0270259030228191
370,380,1,8448,16.896,8448,16.896,37951152101431,37951152413870,312439,0.045966092581271864,0.02703887798898345
370,390,1,8448,16.896,8448,16.896,33444590766710,33444591079321,312611,0.045940801827190986,0.027024001074818223
370,400,1,8448,16.896,8448,16.896,44504265322589,44504265635920,313331,0.04583523494323894,0.026961902907787612
370,410,1,8448,16.896,8448,16.896,39568238692175,39568239005356,313181,0.04585718801587581,0.026974816479926944
370,420,1,8448,16.896,8448,16.896,181173320252233,181173320565411,313178,0.04585762729182765,0.026975074877545677
370,430,1,8448,16.896,8448,16.896,246475790722358,246475791035454,313096,0.045869637427498285,0.02698213966323428
370,440,1,8448,16.896,8448,16.896,29674246357591,29674246670519,312928,0.045894263217097865,0.02699662542182227
370,450,1,8448,16.896,8448,16.896,250165334696487,250165335009324,312837,0.04590761322989288,0.027004478370525227
380,300,1,8448,16.896,8448,16.896,227088593136782,227088593449774,312992,0.04588487884674369,0.026991105203966876
380,310,1,8448,16.896,8448,16.896,44249402669958,44249402982856,312898,0.04589866346221452,0.02699921380130266
380,320,1,8448,16.896,8448,16.896,42336208136530,42336208449266,312736,0.045922439373784915,0.027013199631638188
380,330,1,8448,16.896,8448,16.896,35437135725473,35437136038312,312839,0.04590731973954654,0.027004305729145025
380,340,1,8448,16.896,8448,16.896,41442942402473,41442942715825,313352,0.04583216319027803,0.026960095994281192
380,350,1,8448,16.896,8448,16.896,17037678627029,17037678940235,313206,0.04585352771019712,0.026972663358939483
380,360,1,8448,16.896,8448,16.896,15935228237039,15935228549719,312680,0.04593066393757196,0.027018037610336446
380,370,1,8448,16.896,8448,16.896,42309384968383,42309385280974,312591,0.045943741182567645,0.027025730107392728
380,380,1,8448,16.896,8448,16.896,244341592186492,244341592498926,312434,0.0459668281941146,0.02703931070242035
380,390,1,8448,16.896,8448,16.896,33444354032033,33444354344655,312622,0.045939185342042464,0.02702305020120145
380,400,1,8448,16.896,8448,16.896,248975594327776,248975594641101,313325,0.045836112662570816,0.02696241921327695
380,410,1,8448,16.896,8448,16.896,43404501553835,43404501867015,313180,0.045857334440257996,0.02697490261191647
380,420,1,8448,16.896,8448,16.896,15973820228134,15973820541294,313160,0.045860263124281514,0.02697662536722442
380,430,1,8448,16.896,8448,16.896,15939253444016,15939253757103,313087,0.04587095599625664,0.026982915291915665
380,440,1,8448,16.896,8448,16.896,253089228077609,253089228390554,312945,0.04589177011935005,0.02699515889373532
380,450,1,8448,16.896,8448,16.896,42331933729967,42331934042960,312993,0.04588473224640807,0.026991018968475333
390,300,1,8448,16.896,8448,16.896,29111823479206,29111823792206,313000,0.045883706070287536,0.026990415335463258
390,310,1,8448,16.896,8448,16.896,38930454559820,38930454872723,312903,0.04589793002943404,0.02699878237025532
390,320,1,8448,16.896,8448,16.896,24494616719501,24494617032252,312751,0.04592023686574943,0.027011904038676135
390,330,1,8448,16.896,8448,16.896,181458404620290,181458404933134,312844,0.04590658603009807,0.027003874135351803
390,340,1,8448,16.896,8448,16.896,42267459204087,42267459517446,313359,0.04583113936411592,0.026959493743597598
390,350,1,8448,16.896,8448,16.896,41129007695832,41129008009035,313203,0.04585396691602572,0.02697292171530924
390,360,1,8448,16.896,8448,16.896,40162069484973,40162069797660,312687,0.04592963570599354,0.02701743276823149
390,370,1,8448,16.896,8448,16.896,28008250642075,28008250954667,312592,0.045943594205865794,0.02702564365050929
390,380,1,8448,16.896,8448,16.896,29021964181413,29021964493862,312449,0.04596462142621676,0.027038012603656916
390,390,1,8448,16.896,8448,16.896,3866299237283,3866299549894,312611,0.045940801827190986,0.027024001074818223
390,400,1,8448,16.896,8448,16.896,40158811886816,40158812200139,313323,0.045836405243151634,0.02696259131950096
390,410,1,8448,16.896,8448,16.896,39604663130065,39604663443248,313183,0.04585689516991663,0.02697464421759802
390,420,1,8448,16.896,8448,16.896,36817305008146,36817305321303,313157,0.04586070245914989,0.02697688379949993
390,430,1,8448,16.896,8448,16.896,35485956174873,35485956487941,313068,0.04587373989037525,0.026984552876691326
390,440,1,8448,16.896,8448,16.896,33265358206548,33265358519483,312935,0.04589323661463244,0.026996021538019076
390,450,1,8448,16.896,8448,16.896,27947180889535,27947181202529,312994,0.0458845856470092,0.02699093273353483
400,300,1,8448,16.896,8448,16.896,39057223103165,39057223416159,312994,0.0458845856470092,0.02699093273353483
400,310,1,8448,16.896,8448,16.896,42344786541729,42344786854638,312909,0.045897049941037174,0.026998264671198334
400,320,1,8448,16.896,8448,16.896,246557797032457,246557797345215,312758,0.045919209100966245,0.027011299471156613
400,330,1,8448,16.896,8448,16.896,34630738302083,34630738614921,312838,0.04590746648425064,0.027004392049559196
400,340,1,8448,16.896,8448,16.896,33523001324794,33523001638167,313373,0.04582909184901061,0.026958289322947415
400,350,1,8448,16.896,8448,16.896,33470510268914,33470510582130,313216,0.04585206375153249,0.026971802206783815
400,360,1,8448,16.896,8448,16.896,2585886956200,2585887268879,312679,0.04593081083155569,0.027018124018562167
400,370,1,8448,16.896,8448,16.896,42095878115019,42095878427616,312597,0.045942859336461965,0.027025211374389388
400,380,1,8448,16.896,8448,16.896,33527282804956,33527283117394,312438,0.045966239701956874,0.027038964530562863
400,390,1,8448,16.896,8448,16.896,44522429902454,44522430215071,312617,0.04593992009391684,0.027023482408186375
