PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
450,350,1,8448,16.896,8448,16.896,10227781124389,10227781128640,4251,3.3784050811573745,1.9872971065631617
450,360,1,8448,16.896,8448,16.896,11318681341784,11318681346037,4253,3.376816364918881,1.9863625675993417
450,370,1,8448,16.896,8448,16.896,199275060984697,199275060988951,4254,3.376022566995769,1.9858956276445698
450,380,1,8448,16.896,8448,16.896,11069556845632,11069556849890,4258,3.3728511038046034,1.9840300610615311
450,390,1,8448,16.896,8448,16.896,11325915116177,11325915120427,4250,3.3792000000000004,1.9877647058823529
450,400,1,8448,16.896,8448,16.896,278233722866678,278233722870955,4277,3.3578676642506435,1.9752162730886136
450,410,1,8448,16.896,8448,16.896,209230727957211,209230727961459,4248,3.3807909604519772,1.9887005649717515
450,420,1,8448,16.896,8448,16.896,269651086753111,269651086757364,4253,3.376816364918881,1.9863625675993417
450,430,1,8448,16.896,8448,16.896,253249982676014,253249982680291,4277,3.3578676642506435,1.9752162730886136
450,440,1,8448,16.896,8448,16.896,206961811096072,206961811100321,4249,3.3799952930101207,1.9882325253000706
450,450,1,8448,16.896,8448,16.896,153147108742997,153147108747260,4263,3.3688951442646027,1.9817030260380013
300,300,1,9472,18.944,9472,18.944,198735080891754,198735080896451,4697,3.4282307856078345,2.016606344475197
300,310,1,9472,18.944,9472,18.944,13729465678888,13729465683588,4700,3.4260425531914893,2.0153191489361704
300,320,1,9472,18.944,9472,18.944,214951778894382,214951778899087,4705,3.4224017003188103,2.0131774707757706
300,330,1,9472,18.944,9472,18.944,214170119499364,214170119504061,4697,3.4282307856078345,2.016606344475197
300,340,1,9472,18.944,9472,18.944,8544936498763,8544936503488,4725,3.407915343915344,2.0046560846560846
300,350,1,9472,18.944,9472,18.944,216361604288272,216361604292969,4697,3.4282307856078345,2.016606344475197
300,360,1,9472,18.944,9472,18.944,216069715854354,216069715859053,4699,3.426771653543307,2.015748031496063
300,370,1,9472,18.944,9472,18.944,213849054450134,213849054454830,4696,3.4289608177172064,2.017035775127768
300,380,1,9472,18.944,9472,18.944,2951122787560,2951122792257,4697,3.4282307856078345,2.016606344475197
300,390,1,9472,18.944,9472,18.944,214106669797075,214106669801766,4691,3.432615646983586,2.0191856746962267
300,400,1,9472,18.944,9472,18.944,265848222926846,265848222931574,4728,3.4057529610829107,2.003384094754653
300,410,1,9472,18.944,9472,18.944,99808702975122,99808702979819,4697,3.4282307856078345,2.016606344475197
300,420,1,9472,18.944,9472,18.944,154767584816132,154767584820831,4699,3.426771653543307,2.015748031496063
300,430,1,9472,18.944,9472,18.944,133348238924505,133348238929228,4723,3.409358458606818,2.0055049756510694
300,440,1,9472,18.944,9472,18.944,216327246171218,216327246175914,4696,3.4289608177172064,2.017035775127768
300,450,1,9472,18.944,9472,18.944,213063209151732,213063209156428,4696,3.4289608177172064,2.017035775127768
310,300,1,9472,18.944,9472,18.944,11816072976479,11816072981177,4698,3.427501064282674,2.016177096636867
310,310,1,9472,18.944,9472,18.944,154110379281765,154110379286469,4704,3.4231292517006806,2.0136054421768708
310,320,1,9472,18.944,9472,18.944,7424335458063,7424335462761,4698,3.427501064282674,2.016177096636867
310,330,1,9472,18.944,9472,18.944,266870357024293,266870357028990,4697,3.4282307856078345,2.016606344475197
310,340,1,9472,18.944,9472,18.944,3429796548711,3429796553438,4727,3.4064734503913687,2.003807911994923
310,350,1,9472,18.944,9472,18.944,754033543504,754033548200,4696,3.4289608177172064,2.017035775127768
310,360,1,9472,18.944,9472,18.944,8562653531637,8562653536334,4697,3.4282307856078345,2.016606344475197
310,370,1,9472,18.944,9472,18.944,255363769340111,255363769344806,4695,3.4296911608093716,2.017465388711395
310,380,1,9472,18.944,9472,18.944,144884848292833,144884848297533,4700,3.4260425531914893,2.0153191489361704
310,390,1,9472,18.944,9472,18.944,153671646948060,153671646952756,4696,3.4289608177172064,2.017035775127768
310,400,1,9472,18.944,9472,18.944,253747295407858,253747295412586,4728,3.4057529610829107,2.003384094754653
310,410,1,9472,18.944,9472,18.944,5251082029259,5251082033954,4695,3.4296911608093716,2.017465388711395
310,420,1,9472,18.944,9472,18.944,281082554115034,281082554119731,4697,3.4282307856078345,2.016606344475197
310,430,1,9472,18.944,9472,18.944,11215852822394,11215852827118,4724,3.4086367485182048,2.0050804403048264
310,440,1,9472,18.944,9472,18.944,281200138358965,281200138363664,4699,3.426771653543307,2.015748031496063
310,450,1,9472,18.944,9472,18.944,200977188348587,200977188353285,4698,3.427501064282674,2.016177096636867
320,300,1,9472,18.944,9472,18.944,2747183999107,2747184003806,4699,3.426771653543307,2.015748031496063
320,310,1,9472,18.944,9472,18.944,13953923467395,13953923472091,4696,3.4289608177172064,2.017035775127768
320,320,1,9472,18.944,9472,18.944,14024593164847,14024593169545,4698,3.427501064282674,2.016177096636867
320,330,1,9472,18.944,9472,18.944,5182344977437,5182344982136,4699,3.426771653543307,2.015748031496063
320,340,1,9472,18.944,9472,18.944,214106901778726,214106901783455,4729,3.4050327764855153,2.002960456756185
320,350,1,9472,18.944,9472,18.944,269063923614992,269063923619723,4731,3.4035933206510256,2.0021137180300146
320,360,1,9472,18.944,9472,18.944,216120147906827,216120147911525,4698,3.427501064282674,2.016177096636867
320,370,1,9472,18.944,9472,18.944,214111059512768,214111059517471,4703,3.4238571124813952,2.014033595577291
320,380,1,9472,18.944,9472,18.944,11843991311620,11843991316318,4698,3.427501064282674,2.016177096636867
320,390,1,9472,18.944,9472,18.944,1862280759532,1862280764232,4700,3.4260425531914893,2.0153191489361704
320,400,1,9472,18.944,9472,18.944,133898387653098,133898387657824,4726,3.407194244604317,2.0042319085907745
320,410,1,9472,18.944,9472,18.944,814381027327,814381032036,4709,3.4194945848375458,2.0114674028456148
320,420,1,9472,18.944,9472,18.944,2986695546276,2986695551002,4726,3.407194244604317,2.0042319085907745
320,430,1,9472,18.944,9472,18.944,8375797194326,8375797199049,4723,3.409358458606818,2.0055049756510694
320,440,1,9472,18.944,9472,18.944,173488906410330,173488906415025,4695,3.4296911608093716,2.017465388711395
320,450,1,9472,18.944,9472,18.944,3056354160966,3056354165665,4699,3.426771653543307,2.015748031496063
330,300,1,9472,18.944,9472,18.944,12831532321883,12831532326583,4700,3.4260425531914893,2.0153191489361704
330,310,1,9472,18.944,9472,18.944,214136678035041,214136678039737,4696,3.4289608177172064,2.017035775127768
330,320,1,9472,18.944,9472,18.944,7359575671383,7359575676080,4697,3.4282307856078345,2.016606344475197
330,330,1,9472,18.944,9472,18.944,280133418151773,280133418156475,4702,3.4245852828583585,2.0144619310931517
330,340,1,9472,18.944,9472,18.944,3816714343454,3816714348178,4724,3.4086367485182048,2.0050804403048264
330,350,1,9472,18.944,9472,18.944,153672418693710,153672418698440,4730,3.4043128964059197,2.002536997885835
330,360,1,9472,18.944,9472,18.944,211894977960477,211894977965176,4699,3.426771653543307,2.015748031496063
330,370,1,9472,18.944,9472,18.944,216344161621472,216344161626171,4699,3.426771653543307,2.015748031496063
330,380,1,9472,18.944,9472,18.944,111903257697513,111903257702216,4703,3.4238571124813952,2.014033595577291
330,390,1,9472,18.944,9472,18.944,273523413830067,273523413834767,4700,3.4260425531914893,2.0153191489361704
330,400,1,9472,18.944,9472,18.944,252512433295085,252512433299814,4729,3.4050327764855153,2.002960456756185
330,410,1,9472,18.944,9472,18.944,209764708206007,209764708210719,4712,3.4173174872665535,2.0101867572156196
330,420,1,9472,18.944,9472,18.944,6242040836333,6242040841058,4725,3.407915343915344,2.0046560846560846
330,430,1,9472,18.944,9472,18.944,277669976418,277669981148,4730,3.4043128964059197,2.002536997885835
330,440,1,9472,18.944,9472,18.944,281219540089138,281219540093835,4697,3.4282307856078345,2.016606344475197
330,450,1,9472,18.944,9472,18.944,11736197509805,11736197514500,4695,3.4296911608093716,2.017465388711395
340,300,1,9472,18.944,9472,18.944,3004948531574,3004948536270,4696,3.4289608177172064,2.017035775127768
340,310,1,9472,18.944,9472,18.944,149274347054946,149274347059641,4695,3.4296911608093716,2.017465388711395
340,320,1,9472,18.944,9472,18.944,3021725743206,3021725747903,4697,3.4282307856078345,2.016606344475197
340,330,1,9472,18.944,9472,18.944,254821045660796,254821045665496,4700,3.4260425531914893,2.0153191489361704
340,340,1,9472,18.944,9472,18.944,148179112823902,148179112828628,4726,3.407194244604317,2.0042319085907745
340,350,1,9472,18.944,9472,18.944,8544953502956,8544953507680,4724,3.4086367485182048,2.0050804403048264
340,360,1,9472,18.944,9472,18.944,3055430995976,3055431000678,4702,3.4245852828583585,2.0144619310931517
340,370,1,9472,18.944,9472,18.944,7153870246403,7153870251105,4702,3.4245852828583585,2.0144619310931517
340,380,1,9472,18.944,9472,18.944,119041480324598,119041480329299,4701,3.425313763029143,2.014890448840672
340,390,1,9472,18.944,9472,18.944,5203569216662,5203569221359,4697,3.4282307856078345,2.016606344475197
340,400,1,9472,18.944,9472,18.944,269043677745583,269043677750308,4725,3.407915343915344,2.0046560846560846
340,410,1,9472,18.944,9472,18.944,8545405916113,8545405920830,4717,3.4136951452194193,2.0080559677761287
340,420,1,9472,18.944,9472,18.944,12684207320761,12684207325490,4729,3.4050327764855153,2.002960456756185
340,430,1,9472,18.944,9472,18.944,258130317645264,258130317649986,4722,3.410080474375265,2.0059296908089794
340,440,1,9472,18.944,9472,18.944,222967403468149,222967403472846,4697,3.4282307856078345,2.016606344475197
340,450,1,9472,18.944,9472,18.944,10619943069437,10619943074133,4696,3.4289608177172064,2.017035775127768
350,300,1,9472,18.944,9472,18.944,13224797282464,13224797287163,4699,3.426771653543307,2.015748031496063
350,310,1,9472,18.944,9472,18.944,12675059304928,12675059309625,4697,3.4282307856078345,2.016606344475197
350,320,1,9472,18.944,9472,18.944,13948373266814,13948373271512,4698,3.427501064282674,2.016177096636867
350,330,1,9472,18.944,9472,18.944,147650270195564,147650270200266,4702,3.4245852828583585,2.0144619310931517
350,340,1,9472,18.944,9472,18.944,11289957603290,11289957608015,4725,3.407915343915344,2.0046560846560846
350,350,1,9472,18.944,9472,18.944,254835973166010,254835973170737,4727,3.4064734503913687,2.003807911994923
350,360,1,9472,18.944,9472,18.944,3021793073104,3021793077804,4700,3.4260425531914893,2.0153191489361704
350,370,1,9472,18.944,9472,18.944,12954647780548,12954647785250,4702,3.4245852828583585,2.0144619310931517
350,380,1,9472,18.944,9472,18.944,9473086003198,9473086007898,4700,3.4260425531914893,2.0153191489361704
350,390,1,9472,18.944,9472,18.944,255939278948839,255939278953539,4700,3.4260425531914893,2.0153191489361704
350,400,1,9472,18.944,9472,18.944,11851121574318,11851121579046,4728,3.4057529610829107,2.003384094754653
350,410,1,9472,18.944,9472,18.944,12943517832210,12943517836929,4719,3.412248357702903,2.007204916295825
350,420,1,9472,18.944,9472,18.944,154638710631509,154638710636235,4726,3.407194244604317,2.0042319085907745
350,430,1,9472,18.944,9472,18.944,7458813089731,7458813094455,4724,3.4086367485182048,2.0050804403048264
350,440,1,9472,18.944,9472,18.944,4984894741782,4984894746476,4694,3.4304218150830854,2.017895185342991
350,450,1,9472,18.944,9472,18.944,280038644346778,280038644351475,4697,3.4282307856078345,2.016606344475197
360,300,1,9472,18.944,9472,18.944,106414826529774,106414826534469,4695,3.4296911608093716,2.017465388711395
360,310,1,9472,18.944,9472,18.944,14017142095466,14017142100163,4697,3.4282307856078345,2.016606344475197
360,320,1,9472,18.944,9472,18.944,11800907314284,11800907318984,4700,3.4260425531914893,2.0153191489361704
360,330,1,9472,18.944,9472,18.944,147070967770445,147070967775143,4698,3.427501064282674,2.016177096636867
360,340,1,9472,18.944,9472,18.944,154786357973826,154786357978554,4728,3.4057529610829107,2.003384094754653
360,350,1,9472,18.944,9472,18.944,1396508398545,1396508403271,4726,3.407194244604317,2.0042319085907745
360,360,1,9472,18.944,9472,18.944,148728273574436,148728273579139,4703,3.4238571124813952,2.014033595577291
360,370,1,9472,18.944,9472,18.944,280097985598106,280097985602804,4698,3.427501064282674,2.016177096636867
360,380,1,9472,18.944,9472,18.944,11300640463455,11300640468160,4705,3.4224017003188103,2.0131774707757706
360,390,1,9472,18.944,9472,18.944,77767427772112,77767427776810,4698,3.427501064282674,2.016177096636867
360,400,1,9472,18.944,9472,18.944,269116424931826,269116424936555,4729,3.4050327764855153,2.002960456756185
360,410,1,9472,18.944,9472,18.944,249904817688024,249904817692744,4720,3.4115254237288135,2.006779661016949
360,420,1,9472,18.944,9472,18.944,8555596508488,8555596513215,4727,3.4064734503913687,2.003807911994923
360,430,1,9472,18.944,9472,18.944,7948472611522,7948472616247,4725,3.407915343915344,2.0046560846560846
360,440,1,9472,18.944,9472,18.944,114663310529860,114663310534559,4699,3.426771653543307,2.015748031496063
360,450,1,9472,18.944,9472,18.944,280099088328659,280099088333353,4694,3.4304218150830854,2.017895185342991
370,300,1,9472,18.944,9472,18.944,204266994474829,204266994479531,4702,3.4245852828583585,2.0144619310931517
370,310,1,9472,18.944,9472,18.944,265839431238785,265839431243481,4696,3.4289608177172064,2.017035775127768
370,320,1,9472,18.944,9472,18.944,235269079668827,235269079673526,4699,3.426771653543307,2.015748031496063
370,330,1,9472,18.944,9472,18.944,10752863989053,10752863993751,4698,3.427501064282674,2.016177096636867
370,340,1,9472,18.944,9472,18.944,279033821237724,279033821242454,4730,3.4043128964059197,2.002536997885835
370,350,1,9472,18.944,9472,18.944,10418061119225,10418061123952,4727,3.4064734503913687,2.003807911994923
370,360,1,9472,18.944,9472,18.944,4140305094685,4140305099387,4702,3.4245852828583585,2.0144619310931517
370,370,1,9472,18.944,9472,18.944,275446823905,275446828605,4700,3.4260425531914893,2.0153191489361704
370,380,1,9472,18.944,9472,18.944,7441566273508,7441566278206,4698,3.427501064282674,2.016177096636867
370,390,1,9472,18.944,9472,18.944,2935004938377,2935004943082,4705,3.4224017003188103,2.0131774707757706
370,400,1,9472,18.944,9472,18.944,13994679489004,13994679493733,4729,3.4050327764855153,2.002960456756185
370,410,1,9472,18.944,9472,18.944,9058652858572,9058652863299,4727,3.4064734503913687,2.003807911994923
370,420,1,9472,18.944,9472,18.944,150663734422390,150663734427119,4729,3.4050327764855153,2.002960456756185
370,430,1,9472,18.944,9472,18.944,215966204910948,215966204915674,4726,3.407194244604317,2.0042319085907745
370,440,1,9472,18.944,9472,18.944,280639637256793,280639637261490,4697,3.4282307856078345,2.016606344475197
370,450,1,9472,18.944,9472,18.944,219655748872422,219655748877118,4696,3.4289608177172064,2.017035775127768
380,300,1,9472,18.944,9472,18.944,196579007034293,196579007038990,4697,3.4282307856078345,2.016606344475197
380,310,1,9472,18.944,9472,18.944,13739816664839,13739816669534,4695,3.4296911608093716,2.017465388711395
380,320,1,9472,18.944,9472,18.944,11826622131390,11826622136088,4698,3.427501064282674,2.016177096636867
380,330,1,9472,18.944,9472,18.944,4927550934997,4927550939698,4701,3.425313763029143,2.014890448840672
380,340,1,9472,18.944,9472,18.944,10933357569642,10933357574372,4730,3.4043128964059197,2.002536997885835
380,350,1,9472,18.944,9472,18.944,268003070504960,268003070509685,4725,3.407915343915344,2.0046560846560846
380,360,1,9472,18.944,9472,18.944,266900620094993,266900620099696,4703,3.4238571124813952,2.014033595577291
380,370,1,9472,18.944,9472,18.944,11799800101087,11799800105789,4702,3.4245852828583585,2.0144619310931517
380,380,1,9472,18.944,9472,18.944,213832007319196,213832007323896,4700,3.4260425531914893,2.0153191489361704
380,390,1,9472,18.944,9472,18.944,2934769242061,2934769246762,4701,3.425313763029143,2.014890448840672
380,400,1,9472,18.944,9472,18.944,218466009537076,218466009541802,4726,3.407194244604317,2.0042319085907745
380,410,1,9472,18.944,9472,18.944,12894916763146,12894916767869,4723,3.409358458606818,2.0055049756510694
380,420,1,9472,18.944,9472,18.944,266939212140237,266939212144964,4727,3.4064734503913687,2.003807911994923
380,430,1,9472,18.944,9472,18.944,266904645471919,266904645476644,4725,3.407915343915344,2.0046560846560846
